"SubplotID","fraction","Species","bag_no","BagTare_g","BagMass_g","Year","Notes"
"A04E","misc","","1",11.5,62.3,2020,""
"A04E","fruit","","1",11.4,19.7,2020,""
"A04E","leaf","amel","1",11.3,11.4,2020,""
"A04E","fwd","","1",0,62.7,2020,"large stick on its own"
"A04E","leaf","potr","1",11.2,12.2,2020,""
"A04E","fwd","","2",11.2,76.8,2020,""
"A04E","leaf","pogr","1",11.8,30.9,2020,""
"A04E","leaf","pogr","2",11.8,34.1,2020,""
"A04E","leaf","pogr","3",11.9,34.9,2020,""
"A04E","leaf","pogr","4",11.7,27.2,2020,""
"A04E","leaf","fagr","1",11.5,21.6,2020,""
"A04E","leaf","fagr","2",11.3,25,2020,""
"A04E","leaf","acsa","1",11.8,23.7,2020,""
"A04E","leaf","acsa","2",11.9,23.4,2020,""
"A04E","leaf","quru","1",11.7,20.7,2020,""
"A04E","leaf","acru","1",11.9,25,2020,""
"A04E","leaf","acru","2",12,27,2020,""
"A04E","leaf","acru","3",11.6,24.4,2020,""
"A04E","misc","","2",11.4,48,2020,""
"A04E","leaf","acsa","3",12,28.3,2020,""
"A01E","leaf","acsa","1",11.9,59.9,2020,""
"A01E","leaf","fagr","2",12.5,16,2020,""
"A01E","fruit","","1",12.1,20,2020,""
"A01E","leaf","quru","1",11.7,14.7,2020,""
"A01E","fwd","","1",12.1,47.8,2020,""
"A01E","leaf","acpe","1",11.7,18.8,2020,""
"A01E","leaf","acru","1",12.1,20.8,2020,""
"A01E","leaf","pogr","1",12.1,52.7,2020,""
"A01E","leaf","fagr","1",12.1,38.7,2020,""
"A01E","misc","","1",12.3,34.9,2020,""
"A01E","leaf","potr","1",12.2,14.4,2020,""
"A01E","leaf","pogr","2",12.3,44.3,2020,""
"A03E","fwd","","1",12,105.8,2020,""
"A03E","misc","","1",11.9,32,2020,""
"A03E","leaf","acsa","1",12.9,47.2,2020,""
"A03E","leaf","bepa","1",12.1,13.5,2020,""
"A03E","leaf","quru","1",12.6,14.3,2020,""
"A03E","leaf","pogr","1",12.4,54.3,2020,""
"A03E","leaf","potr","1",12.2,24.8,2020,""
"A03E","fruit","","1",12,19.9,2020,""
"A03E","leaf","fagr","1",12.3,51.3,2020,""
"A03E","leaf","acru","1",12.6,79.4,2020,""
"A03W","fruit","","1",12.1,22.1,2020,""
"A03W","leaf","pogr","1",11.9,63.3,2020,""
"A03W","fwd","","1",12.1,55.5,2020,""
"A03W","leaf","fagr","1",11.8,49,2020,""
"A03W","leaf","potr","1",12.2,12.5,2020,""
"A03W","misc","","1",11.8,38.2,2020,""
"A03W","leaf","acpe","1",11.8,14.6,2020,""
"A03W","leaf","quru","1",11.8,17.9,2020,""
"A03W","leaf","acru","1",11.7,31.7,2020,""
"A03W","leaf","bepa","1",12,12.8,2020,""
"A03W","leaf","acsa","1",11.8,36.3,2020,""
"A04W","leaf","pogr","1",12.2,91.1,2020,""
"A04W","misc","","1",12.3,29.1,2020,""
"A04W","leaf","fagr","1",12.2,29.4,2020,""
"A04W","leaf","acsa","1",12.5,67.3,2020,""
"A04W","fwd","","1",12.3,40.7,2020,""
"A04W","leaf","acru","1",12.2,42.7,2020,""
"A04W","fruit","","1",12.2,13.9,2020,""
"A04W","leaf","quru","1",12.2,16.3,2020,""
"A04W","leaf","potr","1",12.2,16.1,2020,""
"A02W","leaf","acsa","1",12.6,48.1,2020,""
"A02W","leaf","quru","1",12,14,2020,""
"A02W","misc","","1",11.6,28.7,2020,""
"A02W","leaf","acpe","1",12.2,12,2020,""
"A02W","leaf","acru","1",12.5,16.1,2020,""
"A02W","leaf","fagr","1",12.5,36.4,2020,""
"A02W","leaf","pogr","1",12.4,102.7,2020,""
"A02W","fwd","","1",12.2,148.5,2020,""
"A02W","leaf","potr","1",12.2,13.7,2020,""
"A02W","leaf","bepa","1",12.1,12.5,2020,""
"A02W","fruit","","1",12,14.9,2020,""
"A02E","leaf","potr","1",11.8,17.2,2020,""
"A02E","fwd","","1",12,104.3,2020,""
"A02E","leaf","quru","1",11.9,13.7,2020,""
"A02E","leaf","fagr","1",11.9,42.5,2020,""
"A02E","misc","","1",12,41.8,2020,""
"A02E","leaf","acru","1",11.9,27.7,2020,""
"A02E","leaf","acsa","1",12,47.4,2020,""
"A02E","leaf","pogr","1",12,60.8,2020,""
"A02E","fruit","","1",12.1,19,2020,""
"A02E","leaf","fagr","2",12.2,24.1,2020,""
"A02E","leaf","acpe","1",12,14.5,2020,""
"A02E","leaf","bepa","1",12,12.1,2020,""
"A02E","leaf","acsa","2",12,49.9,2020,""
"A02E","leaf","acsa","3",12.3,23.2,2020,""
"A02E","leaf","pogr","2",12,33.9,2020,""
"A01W","fruit","","1",12.1,20.6,2020,""
"A01W","leaf","pogr","2",11.7,25.3,2020,""
"A01W","leaf","potr","1",11.8,13.2,2020,""
"A01W","leaf","acsa","1",11.7,31.3,2020,""
"A01W","leaf","bepa","1",11.6,12.4,2020,""
"A01W","leaf","fagr","2",12.1,18,2020,""
"A01W","leaf","acpe","1",11.9,14.1,2020,""
"A01W","leaf","quru","1",12.2,14.6,2020,""
"A01W","leaf","pogr","1",12,86.2,2020,""
"A01W","misc","","1",12,36.9,2020,""
"A01W","leaf","fagr","1",11.9,53.1,2020,""
"A01W","fwd","","1",11.8,93,2020,""
"A01W","leaf","acru","1",11.7,42.7,2020,""
"A03E","fwd","","1",12,105.8,2020,""
"A03E","misc","","1",11.9,32,2020,""
"A03E","leaf","acsa","1",12.9,47.2,2020,""
"A03E","leaf","bepa","1",12.1,13.5,2020,""
"A03E","leaf","quru","1",12.6,14.3,2020,""
"A03E","leaf","pogr","1",12.4,54.3,2020,""
"A03E","leaf","potr","1",12.2,24.8,2020,""
"A03E","fruit","","1",12,19.9,2020,""
"A03E","leaf","fagr","1",12.3,51.3,2020,""
"A03E","leaf","acru","1",12.6,79.4,2020,""
"B03E","leaf","pogr","1",8.5,41.4,2020,""
"B03E","leaf","pogr","2",11.8,35,2020,""
"B03E","leaf","acru","1",11.7,38.5,2020,""
"B03E","leaf","acru","2",12,63.4,2020,""
"B03E","leaf","fagr","1",11.9,41.5,2020,""
"B03E","fwd","","1",11.7,46.1,2020,""
"B03E","fruit","","1",11.7,30.1,2020,""
"B03E","leaf","quru","1",11.9,15.2,2020,""
"B03E","leaf","amel","1",11.9,14.3,2020,""
"B03E","misc","","1",11.6,23.2,2020,""
"B03E","leaf","potr","1",11.8,26.4,2020,""
"B03E","leaf","acpe","1",11.7,13.7,2020,""
"B03E","leaf","bepa","1",11.9,14.9,2020,""
"D02E","leaf","potr","1",12.1,12.3,2021,""
"D02E","fruit","","1",12.3,63.8,2021,""
"D02E","misc","","1",12.1,25.5,2021,""
"D02E","leaf","acru","1",12.6,36.6,2021,""
"D02E","fwd","","1",11.8,114.8,2021,""
"D02E","leaf","fagr","1",12.7,18.1,2021,""
"D02E","leaf","pogr","1",12.3,19.2,2021,""
"D02E","leaf","pist","1",12.1,15.2,2021,""
"D02E","leaf","quru","1",12.5,57.6,2021,""
"D02E","leaf","acpe","1",11.9,22.5,2021,""
"B01W","leaf","bepa","1",12.2,13,2021,""
"B01W","leaf","fagr","1",11.6,39.2,2021,""
"B01W","leaf","pogr","1",11.6,82.3,2021,""
"B01W","fwd","","1",11.9,41.1,2021,""
"B01W","leaf","acru","1",11.8,72.5,2021,""
"B01W","leaf","fagr","2",12.3,22.2,2021,""
"B01W","misc","","1",12,21,2021,""
"B01W","leaf","acpe","1",12.1,15.3,2021,""
"B01W","leaf","pogr","2",12.3,39.9,2021,""
"B01W","fruit","","1",11.7,16.2,2021,""
"B01W","leaf","quru","1",11.8,37.4,2021,""
"B01W","leaf","acru","2",12.4,75.1,2021,""
"A01E","misc","","1",12.1,28.5,2021,""
"A01E","leaf","fagr","1",12.1,25.9,2021,""
"A01E","leaf","acpe","1",12,54.7,2021,""
"A01E","leaf","potr","1",12,16.5,2021,""
"A01E","leaf","acsa","1",12.1,18.2,2021,""
"A01E","leaf","quru","1",12,16.8,2021,""
"A01E","fruit","","1",12,16.8,2021,""
"A01E","leaf","acru","1",12.2,16.8,2021,""
"A01E","fwd","","1",12.3,56.1,2021,""
"A01E","leaf","pogr","1",12.1,93.8,2021,""
"A02W","leaf","quru","1",11.8,13.3,2021,""
"A02W","leaf","bepa","1",11.9,13.2,2021,""
"A02W","fruit","","1",11.8,15.4,2021,""
"A02W","leaf","fagr","1",11.9,38.7,2021,""
"A02W","leaf","acsa","1",12.4,29.5,2021,""
"A02W","misc","","1",12.4,50.2,2021,""
"A02W","leaf","potr","1",12,16.5,2021,""
"A02W","fwd","","1",12.1,43.9,2021,""
"A02W","leaf","pogr","1",11.7,106.2,2021,""
"A02W","leaf","pogr","2",11.8,57.2,2021,""
"A02W","leaf","acpe","1",12.4,34.2,2021,""
"A02W","leaf","acru","1",11.8,18.5,2021,""
"A04W","fruit","","1",12.2,13.7,2021,""
"A04W","leaf","fagr","1",12.1,26.6,2021,""
"A04W","leaf","pogr","1",12.6,102.5,2021,""
"A04W","leaf","pogr","2",12.8,30.6,2021,""
"A04W","leaf","acsa","1",12.6,58.7,2021,""
"A04W","leaf","acru","1",12.5,63.8,2021,""
"A04W","leaf","acsa","2",12.9,45.4,2021,""
"A04W","leaf","potr","1",12.3,21.9,2021,""
"A04W","misc","","1",12.4,31.7,2021,""
"A04W","fwd","","1",12.2,63.5,2021,""
"B02W","leaf","bepa","1",12.2,15.2,2021,""
"B02W","leaf","pogr","2",11.5,21.8,2021,""
"B02W","leaf","quru","1",11.7,19.8,2021,""
"B02W","fruit","","1",12.3,16.3,2021,""
"B02W","misc","","1",12.4,22.7,2021,""
"B02W","leaf","acpe","1",11.5,12.6,2021,""
"B02W","leaf","acsa","1",12.5,14.2,2021,""
"B02W","leaf","fagr","1",12.2,43.1,2021,""
"B02W","leaf","pogr","1",12.2,112.4,2021,""
"B02W","leaf","acru","1",12.8,43.3,2021,""
"B02W","fwd","","1",12.2,56.2,2021,""
"A03E","leaf","bepa","1",11,13.7,2021,""
"A03E","misc","","1",10.7,34.5,2021,""
"A03E","leaf","pogr","1",10.7,61,2021,""
"A03E","leaf","acpe","1",11,12.9,2021,""
"A03E","fruit","","1",10.9,14.2,2021,""
"A03E","fwd","","1",10.5,64.3,2021,""
"A03E","leaf","acru","1",11.4,90.9,2021,""
"A03E","leaf","potr","1",10.4,33.8,2021,""
"A03E","leaf","quru","1",10.5,14.4,2021,""
"A03E","leaf","acsa","1",10.8,42.9,2021,""
"A03E","leaf","fagr","1",11.2,56.2,2021,""
"A02E","misc","","1",12.5,31.9,2021,""
"A02E","fwd","","1",12.4,74.8,2021,""
"A02E","leaf","acsa","1",12.3,54.2,2021,""
"A02E","leaf","acsa","2",11.9,47.9,2021,""
"A02E","leaf","fagr","1",12.2,55.4,2021,""
"A02E","leaf","acsa","3",12.2,53.6,2021,""
"A02E","leaf","acpe","1",12.1,17.6,2021,""
"A02E","leaf","pogr","1",12.4,74,2021,""
"A02E","leaf","potr","1",12,13.4,2021,""
"A02E","leaf","quru","1",11.6,12.2,2021,""
"A02E","fruit","","1",12.3,27.8,2021,""
"A02E","leaf","acru","1",12,25.5,2021,""
"A02E","leaf","bepa","1",12.4,12.2,2021,""
"A01W","fwd","","1",9,106.8,2021,""
"A01W","leaf","acsa","1",9.8,41.8,2021,""
"A01W","leaf","acru","1",9.8,37.8,2021,""
"A01W","leaf","pogr","1",9,80.8,2021,""
"A01W","leaf","fagr","1",9,54.1,2021,""
"A01W","leaf","pogr","2",11.6,45,2021,""
"A01W","misc","","1",9,30.1,2021,""
"A01W","leaf","acpe","1",9.8,22.1,2021,""
"A01W","leaf","potr","1",9,14.1,2021,""
"A01W","leaf","bepa","1",8.6,12.9,2021,""
"A01W","leaf","quru","1",9,13,2021,""
"A01W","fruit","","1",9.1,26.2,2021,""
"B03E","misc","","1",12.3,31.5,2021,""
"B03E","leaf","bepa","1",12,13.9,2021,""
"B03E","leaf","potr","1",11.7,14.1,2021,""
"B03E","fruit","","1",12.3,21.6,2021,""
"B03E","leaf","quru","1",12.1,15.8,2021,""
"B03E","leaf","acru","1",12.4,94.4,2021,""
"B03E","leaf","pogr","1",12.1,69,2021,""
"B03E","fwd","","1",12.1,42.9,2021,""
"B03E","leaf","acpe","1",11,13.6,2021,""
"B03E","leaf","fagr","1",12.3,45.5,2021,""
"D03E","leaf","pogr","1",12.3,59.3,2021,""
"D03E","fwd","","1",13.1,38.8,2021,""
"D03E","fruit","","1",12.8,115.3,2021,""
"D03E","leaf","pist","1",12.1,12.2,2021,""
"D03E","leaf","acru","1",12.4,25.1,2021,""
"D03E","leaf","quru","1",12.7,51.1,2021,""
"D03E","misc","","1",12.1,22.5,2021,""
"D03E","leaf","fagr","1",12.2,26.8,2021,""
"D03E","leaf","pire","1",12.1,17.4,2021,""
"D03E","leaf","quru","2",12.3,56,2021,""
"B01E","leaf","acpe","1",11.9,11.8,2021,""
"B01E","leaf","acru","1",11.8,62.8,2021,""
"B01E","misc","","1",11.5,21.5,2021,""
"B01E","leaf","fagr","1",12.1,24.4,2021,""
"B01E","leaf","bepa","1",12.3,12.5,2021,""
"B01E","fruit","","1",11.7,17.4,2021,""
"B01E","leaf","acsa","1",11.5,13.5,2021,""
"B01E","leaf","quru","1",11.8,52.2,2021,""
"B01E","leaf","pogr","2",12.2,40.8,2021,""
"B01E","leaf","pogr","1",12.2,93.2,2021,""
"B01E","leaf","acru","2",12.7,27.7,2021,""
"B01E","fwd","","1",11.8,45.1,2021,""
"A03W","leaf","bepa","1",12.5,13.8,2021,""
"A03W","leaf","acpe","1",12.8,24.7,2021,""
"A03W","leaf","pogr","1",12.1,65.4,2021,""
"A03W","leaf","quru","1",12,30.9,2021,""
"A03W","leaf","fagr","2",12.1,33.5,2021,""
"A03W","fwd","","1",12.8,104.6,2021,""
"A03W","leaf","potr","1",12.6,15.4,2021,""
"A03W","leaf","acsa","1",12.5,44.5,2021,""
"A03W","leaf","acsa","2",12.2,19.1,2021,""
"A03W","leaf","fagr","3",12.1,13.4,2021,""
"A03W","leaf","fagr","1",12.7,46.9,2021,""
"A03W","misc","","1",12.4,28.7,2021,""
"A03W","leaf","acru","1",12.5,45.5,2021,""
"B04E","leaf","fagr","1",11.9,37.5,2021,""
"B04E","leaf","acru","2",12.2,32.2,2021,""
"B04E","leaf","pogr","1",12.1,86.6,2021,""
"B04E","leaf","acpe","1",11.9,13.6,2021,""
"B04E","misc","","1",11.8,23.2,2021,""
"B04E","fwd","","1",12,36.1,2021,""
"B04E","leaf","potr","1",12,12.2,2021,""
"B04E","leaf","acsa","1",11.9,12.4,2021,""
"B04E","fruit","","1",11.8,33.6,2021,""
"B04E","leaf","bepa","1",11.8,13.1,2021,""
"B04E","leaf","acru","1",11.7,84.5,2021,""
"B04E","leaf","quru","1",11.8,36.6,2021,""
"B02E","leaf","fagr","1",12.1,62.6,2021,""
"B02E","leaf","acpe","1",11.8,16.5,2021,""
"B02E","leaf","bepa","1",12.4,19.1,2021,""
"B02E","misc","","1",11.8,28.6,2021,""
"B02E","leaf","acsa","1",11.8,14.1,2021,""
"B02E","fruit","","1",11.9,24.2,2021,""
"B02E","leaf","acru","1",11.9,85.2,2021,""
"B02E","fwd","","1",11.9,104.9,2021,""
"B02E","leaf","quru","1",12.2,33.1,2021,""
"B02E","leaf","pogr","1",12,97.3,2021,""
"C04E","fwd","","1",12,18.3,2021,""
"C04E","leaf","acpe","1",11.9,13.1,2021,""
"C04E","leaf","bepa","1",12.2,11.9,2021,""
"C04E","leaf","acsa","1",11.9,11.9,2021,""
"C04E","leaf","pist","1",12.1,13.6,2021,""
"C04E","leaf","acpe","2",12.3,15.2,2021,""
"C04E","fruit","","1",12,31.1,2021,""
"C04E","leaf","pogr","1",12.2,13.8,2021,""
"C04E","misc","","1",12.2,36.9,2021,""
"C04E","leaf","quru","1",12,40.8,2021,""
"C04E","leaf","acru","1",12.2,56.7,2021,""
"C04E","leaf","fagr","1",12,35,2021,""
"C04E","leaf","fagr","2",12.1,26.4,2021,""
"C04E","leaf","quru","2",12,33.7,2021,""
"C04E","leaf","acru","2",11.9,48.1,2021,""
"D01W","fwd","","1",12.1,47.3,2021,""
"D01W","leaf","pist","1",11.9,22.5,2021,""
"D01W","leaf","pogr","1",12.2,15.9,2021,""
"D01W","misc","","1",11.8,21.4,2021,""
"D01W","leaf","quru","1",12.1,81,2021,""
"D01W","leaf","quru","2",12.1,52.5,2021,""
"D01W","leaf","quru","3",12,43.3,2021,""
"D01W","fwd","","2",0,39.1,2021,""
"D01W","leaf","acru","1",12,15.2,2021,""
"D01W","fruit","","1",12.1,121.6,2021,""
"C01E","misc","","1",12.1,28.2,2021,""
"C01E","leaf","acru","1",11.8,26.8,2021,""
"C01E","leaf","pist","1",11.8,13.6,2021,""
"C01E","fruit","","1",11.8,61.7,2021,""
"C01E","leaf","fagr","1",11.6,19,2021,""
"C01E","leaf","bepa","1",11.8,14.1,2021,""
"C01E","leaf","fagr","2",11.3,17.2,2021,""
"C01E","fwd","","2",0,88.7,2021,""
"C01E","leaf","pogr","1",11.9,62.4,2021,""
"C01E","leaf","quru","4",12.1,37,2021,""
"C01E","leaf","quru","2",12.2,31.7,2021,""
"C01E","leaf","quru","3",12.2,38.2,2021,""
"C01E","leaf","quru","1",12.2,31.3,2021,""
"C01E","leaf","pire","1",11.7,15.2,2021,""
"C01E","fwd","","1",11.7,46.6,2021,""
"C02E","leaf","amel","1",12.2,12.3,2021,""
"C02E","leaf","pist","1",11.9,13.8,2021,""
"C02E","fruit","","1",11.9,14.6,2021,""
"C02E","leaf","acpe","1",11.7,13.5,2021,""
"C02E","leaf","pire","1",12,11.9,2021,""
"C02E","misc","","1",11.9,54.8,2021,""
"C02E","leaf","pire","1",11.9,18.6,2021,""
"C02E","leaf","fagr","1",11.7,18.1,2021,""
"C02E","leaf","pogr","1",11.7,27.6,2021,""
"C02E","leaf","pogr","2",11.7,28.8,2021,""
"C02E","leaf","pogr","3",11.9,37.1,2021,""
"C02E","leaf","pogr","4",11.7,34.9,2021,""
"C02E","leaf","pogr","5",12,37.5,2021,""
"C02E","leaf","pogr","6",12,36.6,2021,""
"C02E","leaf","acru","1",11.8,29.8,2021,""
"C02E","fwd","","1",12,50,2021,""
"C02E","leaf","quru","1",11.8,30.5,2021,""
"C01W","leaf","pire","1",11.7,12.1,2021,""
"C01W","leaf","fagr","1",11.8,18.6,2021,""
"C01W","misc","","1",12,24.5,2021,""
"C01W","leaf","bepa","1",11.7,12.5,2021,""
"C01W","fwd","","1",11.7,38.5,2021,""
"C01W","leaf","pist","1",11.7,15.3,2021,""
"C01W","fruit","","1",11.7,69.5,2021,""
"C01W","leaf","quru","1",11.6,34,2021,""
"C01W","leaf","quru","2",11.6,44.9,2021,""
"C01W","leaf","quru","3",11.8,61.5,2021,""
"C01W","leaf","pogr","1",11.4,27.9,2021,""
"C01W","leaf","pogr","2",11.7,26.5,2021,""
"C01W","leaf","pogr","3",11.5,26.5,2021,""
"C01W","leaf","pogr","4",11.7,37.6,2021,""
"C01W","leaf","quru","4",11.7,34.9,2021,""
"C01W","leaf","acru","1",11.8,26.7,2021,""
"D03W","leaf","quru","1",12.2,55.6,2021,""
"D03W","leaf","quru","2",12.5,16.2,2021,""
"D03W","leaf","pogr","1",12.5,59.3,2021,""
"D03W","leaf","fagr","1",12.1,33.8,2021,""
"D03W","fruit","","1",12,47.2,2021,""
"D03W","misc","","1",12.4,21.5,2021,""
"D03W","leaf","acru","1",12.3,25,2021,""
"D03W","fwd","","1",12.3,34.6,2021,""
"D03W","leaf","pist","1",12.2,15.1,2021,""
"D04E","leaf","acru","1",12.2,12.7,2021,""
"D04E","leaf","pist","1",11.9,45.1,2021,""
"D04E","fruit","","1",12.4,53.6,2021,""
"D04E","leaf","quru","1",12.1,30.1,2021,""
"D04E","leaf","pogr","1",11.8,14.6,2021,""
"D04E","leaf","fagr","1",11.8,15.8,2021,""
"D04E","leaf","potr","1",12.1,13.1,2021,""
"D04E","fwd","","1",12.1,28.6,2021,""
"D04E","misc","","1",12,21.5,2021,""
"A04E","leaf","acpe","1",11.9,16.5,2021,""
"A04E","leaf","bepa","1",12.4,12.5,2021,""
"A04E","fruit","","1",11.8,17.7,2021,""
"A04E","leaf","acsa","1",12.1,65.4,2021,""
"A04E","leaf","acsa","2",11.9,43.8,2021,""
"A04E","misc","","1",12,27.3,2021,""
"A04E","leaf","pogr","1",11.8,117.6,2021,""
"A04E","leaf","fagr","1",12.1,31.7,2021,""
"A04E","leaf","potr","1",11.9,15.8,2021,""
"A04E","fwd","","1",11.8,50.2,2021,""
"A04E","leaf","acru","1",11.9,48.7,2021,""
"A04E","fwd","","2",0,47.1,2021,""
"A04E","fwd","","3",0,62.6,2021,""
"A04E","leaf","quru","1",11.8,14.3,2021,""
"C03W","leaf","pogr","1",11.7,53.2,2021,""
"C03W","misc","","1",11.8,50.9,2021,""
"C03W","leaf","pire","1",11.8,19.1,2021,""
"C03W","leaf","quru","1",11.6,23.9,2021,""
"C03W","leaf","pist","1",11.8,24.6,2021,""
"C03W","fruit","","1",11.9,19.9,2021,""
"C03W","leaf","acsa","1",12,11.8,2021,""
"C03W","leaf","acru","1",11.8,52,2021,""
"C03W","leaf","acru","2",11.9,21.5,2021,""
"C03W","fwd","","1",11.8,209.6,2021,""
"C03W","leaf","fagr","1",11.6,37.3,2021,""
"C03W","leaf","fagr","2",12,29.1,2021,""
"D02W","fwd","","1",12.3,80,2021,""
"D02W","fruit","","1",12.4,14.1,2021,""
"D02W","leaf","acru","1",12.3,61.3,2021,""
"D02W","misc","","1",12.1,23.9,2021,""
"D02W","leaf","pogr","1",11.8,15.6,2021,""
"D02W","leaf","quru","1",12.5,22.5,2021,""
"D02W","leaf","pist","1",12.5,25.6,2021,""
"D02W","leaf","fagr","1",12.3,20.7,2021,""
"D04W","fruit","","1",12,13.1,2021,""
"D04W","leaf","pogr","1",11.8,54.5,2021,""
"D04W","misc","","1",11.9,22.4,2021,""
"D04W","fwd","","1",12,33.5,2021,""
"D04W","leaf","pist","1",12,26.1,2021,""
"D04W","leaf","quru","1",12,14.6,2021,""
"D04W","leaf","pire","1",11.7,14.5,2021,""
"D04W","leaf","acru","1",12,17.5,2021,""
"D04W","leaf","bepa","1",12.1,12.7,2021,""
"D04W","leaf","potr","1",11.7,12.4,2021,""
"B04W","leaf","pogr","1",12.3,107.1,2021,""
"B04W","leaf","pogr","2",12.4,30.2,2021,""
"B04W","leaf","acru","1",11.9,58.7,2021,""
"B04W","leaf","fagr","1",12.6,31.2,2021,""
"B04W","fruit","","1",11.9,16.1,2021,""
"B04W","fwd","","1",12.5,40.2,2021,""
"B04W","misc","","1",12.2,30.8,2021,""
"B04W","leaf","quru","1",12.7,23.1,2021,""
"B04W","leaf","acsa","1",12.2,13.8,2021,""
"B04W","leaf","bepa","1",11.8,14,2021,""
"B04W","leaf","potr","1",12.8,14.5,2021,""
"B04W","leaf","acpe","1",12,13.5,2021,""
"D01E","fruit","","1",11.9,121.2,2021,""
"D01E","leaf","quru","1",12,97.1,2021,""
"D01E","leaf","quru","2",12,83,2021,""
"D01E","misc","","1",11.8,22.4,2021,""
"D01E","fwd","","1",11.9,23,2021,""
"D01E","leaf","acru","1",11.9,25.4,2021,""
"D01E","leaf","pogr","1",12,19.4,2021,""
"D01E","leaf","pist","1",12.2,18.2,2021,""
"D01E","leaf","fagr","1",12,12.7,2021,""
"B03W","leaf","acru","1",12.3,77.5,2021,""
"B03W","fwd","","1",12.2,51.2,2021,""
"B03W","fruit","","1",12.2,23.8,2021,""
"B03W","misc","","1",11.8,26,2021,""
"B03W","leaf","bepa","1",11.8,18.7,2021,""
"B03W","leaf","fagr","1",12.3,34.6,2021,""
"B03W","leaf","acpe","1",12.1,29.9,2021,""
"B03W","leaf","pogr","1",12.3,107,2021,""
"B03W","leaf","acsa","1",12.1,12.1,2021,""
"B03W","leaf","quru","1",11.6,15.1,2021,""
"C02W","misc","","1",11.8,26.1,2021,""
"C02W","leaf","pogr","4",11.7,51.9,2021,""
"C02W","leaf","fagr","2",11.9,18.7,2021,""
"C02W","fruit","","1",11.7,19.2,2021,""
"C02W","leaf","quru","2",11.7,22.3,2021,""
"C02W","leaf","fagr","3",11.8,16.4,2021,""
"C02W","leaf","pogr","2",11.9,34.7,2021,""
"C02W","leaf","pire","1",11.8,12.3,2021,""
"C02W","leaf","quru","1",12,24.4,2021,""
"C02W","fwd","","1",12.6,52.5,2021,""
"C02W","leaf","pogr","3",12,29.8,2021,""
"C02W","leaf","acru","1",11.9,26.8,2021,""
"C02W","leaf","fagr","1",11.9,26.3,2021,""
"C02W","leaf","acru","1",12,31.8,2021,""
"C02W","leaf","pogr","1",12.1,30.3,2021,""
"C02W","leaf","bepa","1",11.8,12.4,2021,""
"C02W","leaf","acru","4",11.6,32.3,2021,""
"C02W","leaf","acru","3",11.9,24.3,2021,""
"C02W","leaf","pist","1",11.7,12.3,2021,""
"C03E","leaf","acsa","1",12,12.5,2021,""
"C03E","leaf","acru","1",12.1,28.3,2021,""
"C03E","leaf","acpe","1",12,35.8,2021,""
"C03E","misc","","1",11.8,45.2,2021,""
"C03E","leaf","bepa","1",11.8,12.4,2021,""
"C03E","leaf","pist","1",12.3,44.9,2021,""
"C03E","fruit","","1",11.9,103.4,2021,""
"C03E","fwd","","1",12.1,120.5,2021,""
"C03E","leaf","quru","2",11.9,26.2,2021,""
"C03E","leaf","quru","1",11.9,37.4,2021,""
"C03E","leaf","fagr","1",12.2,21,2021,""
"C03E","leaf","pogr","1",12.1,23.1,2021,""
"C03E","leaf","pire","1",12,14.8,2021,""
"C03E","leaf","potr","1",12,12.6,2021,""
"C04W","leaf","acru","1",12,12.4,2021,""
"C04W","leaf","quru","10",12.5,24.5,2021,""
"C04W","leaf","quru","6",11.8,27,2021,""
"C04W","leaf","fagr","1",12.4,22.8,2021,""
"C04W","leaf","quru","5",12.2,25.5,2021,""
"C04W","misc","","1",12.2,38.7,2021,""
"C04W","leaf","quru","3",12.4,24.8,2021,""
"C04W","leaf","pogr","1",12,12.5,2021,""
"C04W","leaf","quru","2",12.6,24.9,2021,""
"C04W","fwd","","1",12.4,49.4,2021,""
"C04W","fruit","","1",12.7,100,2021,""
"C04W","leaf","quru","9",12.5,35,2021,""
"C04W","leaf","quru","8",12.4,34.4,2021,""
"C04W","leaf","acru","2",12.3,33.1,2021,""
"C04W","leaf","quru","4",12.4,25.1,2021,""
"C04W","leaf","quru","1",12.2,29.9,2021,""
"C04W","leaf","quru","2",12,22.8,2021,""
"C04W","leaf","fagr","2",12.5,22.5,2021,""
"C04W","leaf","quru","7",12,28.5,2021,""
"C04W","leaf","pist","1",12,12.3,2021,""
